matchID,matchNumber,season,matchStartDate,city,tossWon,tossDecision,isSuperOver,team1,team2,teamWon,wonByWickets,wonByRuns,playerOfMatch,team1Score,team1Wickets,team1Fours,team1Sixes,team1Extras,team2Score,team2Wickets,team2Fours,team2Sixes,team2Extras
6480bba19cc161a3fb8a8795,48,2014,2014-05-21,Chandigarh,Mumbai Indians,field,0,Kings XI Punjab,Mumbai Indians,Mumbai Indians,7,,LMP Simmons,156,8,12,7,8,159,3,16,3,10
6480bba13b673297bce003e2,49,2014,2014-05-22,Kolkata,Royal Challengers Bangalore,field,0,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,,30,RV Uthappa,195,4,20,7,7,165,5,14,4,10
6480bba1cef79f12933bbf27,50,2014,2014-05-22,Ranchi,Sunrisers Hyderabad,field,0,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,6,,DA Warner,185,3,15,10,8,189,4,17,7,5
6480bba18a289cc4b8d173a4,51,2014,2014-05-23,Mumbai,Delhi Capitals,field,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,,15,MEK Hussey,173,10,20,3,9,158,4,13,6,6
6480bba11a59d64bb4aa66f4,52,2014,2014-05-23,Chandigarh,Rajasthan Royals,field,0,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,,16,SE Marsh,179,4,16,6,14,163,8,9,8,7
6480bba1af51ddc81185931d,53,2014,2014-05-24,Bangalore,Chennai Super Kings,field,0,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,8,,MS Dhoni,154,6,10,6,6,160,2,13,7,5
6480bba1587a54176a9badf4,54,2014,2014-05-24,Kolkata,Kolkata Knight Riders,field,0,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,4,,YK Pathan,160,7,19,5,21,161,6,14,11,5
6480bba1ebb63d1bd8c60b9d,55,2014,2014-05-25,Chandigarh,Kings XI Punjab,field,0,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,7,,M Vohra,115,10,15,0,7,119,3,10,4,15
6480bba16e510ff78ef635a1,56,2014,2014-05-25,Mumbai,Mumbai Indians,field,0,Mumbai Indians,Rajasthan Royals,Mumbai Indians,5,,CJ Anderson,189,4,17,9,5,195,5,19,12,7
6480bba1d3b4ddc36050e3f3,Qualifier 1,2014,2014-05-27,Kolkata,Kings XI Punjab,field,0,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,,28,UT Yadav,163,8,17,6,7,135,8,4,9,5
6480bba1f2392e6761d39d66,Eliminator,2014,2014-05-28,Mumbai,Chennai Super Kings,field,0,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,7,,SK Raina,173,8,14,9,2,176,3,15,8,9
6480bba136257b71aa9952cf,Qualifier 2,2014,2014-05-30,Mumbai,Chennai Super Kings,field,0,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,,24,V Sehwag,226,6,19,13,11,202,7,17,10,16
6480bba1bd00c57fb3301f04,Final,2014,2014-06-01,Bangalore,Kolkata Knight Riders,field,0,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,3,,MK Pandey,199,4,17,10,8,200,7,15,11,6
6480bba16796f9a72374865f,1,2015,2015-04-08,Kolkata,Kolkata Knight Riders,field,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,7,,M Morkel,168,3,18,7,3,170,3,11,11,4
6480bba1670ace74604a420f,2,2015,2015-04-09,Chennai,Delhi Capitals,field,0,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,,1,A Nehra,150,7,13,3,14,149,9,15,2,5
6480bba1743abcb135a6a4c7,3,2015,2015-04-10,Pune,Kings XI Punjab,field,0,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,,26,JP Faulkner,162,7,10,7,21,136,8,14,3,9
6480bba15b304732a6212cdf,4,2015,2015-04-11,Chennai,Chennai Super Kings,bat,0,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,,45,BB McCullum,209,4,16,14,15,164,6,8,7,11
6480bba1af9481df8b4f9f0f,5,2015,2015-04-11,Kolkata,Royal Challengers Bangalore,field,0,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,3,,CH Gayle,177,6,23,3,6,179,7,12,12,8
6480bba18e95c84faca0bdb6,6,2015,2015-04-12,Delhi,Rajasthan Royals,field,0,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,3,,DJ Hooda,184,3,12,10,9,186,7,15,8,6
6480bba17bce347084729c56,7,2015,2015-04-12,Mumbai,Mumbai Indians,field,0,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,,18,GJ Bailey,177,5,21,4,6,159,7,14,9,8
6480bba177ab201442a0e3c8,8,2015,2015-04-13,Bangalore,Sunrisers Hyderabad,field,0,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,8,,DA Warner,166,10,15,7,16,172,2,14,7,16
6480bba141bcb000fa6fe2a4,9,2015,2015-04-14,Ahmedabad,Mumbai Indians,bat,0,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,7,,SPD Smith,164,6,17,8,5,165,3,15,3,4
6480bba1603d86b7d278a366,30,2015,2015-04-30,Kolkata,Kolkata Knight Riders,field,0,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,7,,AD Russell,165,9,19,5,20,169,3,11,7,10
6480bba1d9f266a28a109f29,10,2015,2015-04-15,Pune,Kings XI Punjab,bat,0,Kings XI Punjab,Delhi Capitals,Delhi Capitals,5,,MA Agarwal,165,7,7,10,8,169,5,17,5,11
6480bba19052ba503c5f7c27,11,2015,2015-04-16,Visakhapatnam,Rajasthan Royals,field,0,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,6,,AM Rahane,127,5,11,4,6,131,4,15,0,7
6480bba1c0aa361f3c6e454c,12,2015,2015-04-17,Mumbai,Mumbai Indians,bat,0,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,6,,A Nehra,183,7,14,10,7,189,4,21,9,11
6480bba11c977a5d11c1aa38,13,2015,2015-04-18,Visakhapatnam,Delhi Capitals,bat,0,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,,4,JP Duminy,167,4,9,9,9,163,8,10,8,4
6480bba1827557ebdfc70821,14,2015,2015-04-18,Pune,Kolkata Knight Riders,field,0,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,4,,AD Russell,155,9,10,7,13,159,6,21,4,2
6480bba1ece63aa1c77a954e,15,2015,2015-04-19,Ahmedabad,Chennai Super Kings,bat,0,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,8,,AM Rahane,156,4,18,3,6,157,2,12,6,1
6480bba154ce29a67e4752df,16,2015,2015-04-19,Bangalore,Royal Challengers Bangalore,field,0,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,,18,Harbhajan Singh,209,7,23,10,17,191,7,20,8,16
6480bba1f5d65d6146678a7f,17,2015,2015-04-20,Delhi,Kolkata Knight Riders,field,0,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,6,,UT Yadav,146,8,13,5,13,147,4,18,2,7
6480bba1017a98eead1ec861,18,2015,2015-04-21,Ahmedabad,Kings XI Punjab,field,2,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,,,SE Marsh,191,6,16,8,10,191,6,12,10,5
6480bba16af3f513920ef499,19,2015,2015-04-22,Visakhapatnam,Kolkata Knight Riders,field,0,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,,16,DA Warner,176,4,15,7,4,101,4,6,5,3
6480bba10e78f50f124b406a,20,2015,2015-04-22,Bangalore,Royal Challengers Bangalore,field,0,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,,27,SK Raina,181,8,17,10,10,154,8,12,7,6
6480bba163bd0c619365a16b,21,2015,2015-04-23,Delhi,Mumbai Indians,field,0,Delhi Capitals,Mumbai Indians,Delhi Capitals,,37,SS Iyer,190,4,13,11,8,153,9,13,6,11
6480bba19701e99975ce7c59,22,2015,2015-04-24,Ahmedabad,Royal Challengers Bangalore,field,0,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,9,,MA Starc,130,9,10,3,4,134,1,10,4,5
6480bba20559f15c3489f637,23,2015,2015-04-25,Mumbai,Mumbai Indians,bat,0,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,,20,SL Malinga,157,8,16,3,10,137,8,14,2,5
6480bba286cca051953c976a,24,2015,2015-04-25,Chennai,Chennai Super Kings,bat,0,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,,97,BB McCullum,192,3,19,7,12,95,9,5,2,8
6480bba2f36e449a59f4a812,26,2015,2015-04-26,Delhi,Royal Challengers Bangalore,field,0,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,10,,VR Aaron,95,10,8,1,8,99,0,12,4,2
6480bba265483f7db002ec7c,27,2015,2015-04-27,Chandigarh,Kings XI Punjab,field,0,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,,20,TA Boult,150,6,17,3,1,130,9,7,2,7
6480bba2c04b3acd88a50839,42,2015,2015-05-07,Kolkata,Kolkata Knight Riders,bat,0,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,,13,PP Chawla,171,7,16,6,12,158,6,14,7,7
6480bba2c56d0ef7222ee3b8,29,2015,2015-04-29,Bangalore,Rajasthan Royals,field,0,Royal Challengers Bangalore,Rajasthan Royals,,,,,200,7,25,5,16,0,0,0,0,0
6480bba2557febf92f9f79ab,28,2015,2015-04-28,Chennai,Kolkata Knight Riders,field,0,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,,2,DJ Bravo,134,6,12,3,12,132,9,12,3,5
6480bba2db1e2def1b597ed3,31,2015,2015-05-01,Delhi,Delhi Capitals,field,0,Delhi Capitals,Kings XI Punjab,Delhi Capitals,9,,NM Coulter-Nile,118,8,9,3,8,119,1,11,4,8
6480bba2b99fcf06aaeac805,32,2015,2015-05-01,Mumbai,Rajasthan Royals,field,0,Mumbai Indians,Rajasthan Royals,Mumbai Indians,,8,AT Rayudu,187,5,18,6,9,179,7,15,5,12
6480bba26bb69626041c4ba1,33,2015,2015-05-02,Bangalore,Royal Challengers Bangalore,field,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,7,,Mandeep Singh,111,4,11,5,8,115,3,6,9,4
6480bba2f05e90a9005771d2,34,2015,2015-05-02,Hyderabad,Chennai Super Kings,field,0,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,,22,DA Warner,192,7,23,6,5,170,6,16,5,7
6480bba28257fe87dd859e3e,35,2015,2015-05-03,Chandigarh,Mumbai Indians,bat,0,Kings XI Punjab,Mumbai Indians,Mumbai Indians,,23,LMP Simmons,172,3,17,4,5,149,7,10,3,12
6480bba2bbd9d85769220a68,36,2015,2015-05-03,Mumbai,Delhi Capitals,field,0,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,,14,AM Rahane,189,2,20,5,8,175,7,13,8,15
6480bba2bae80e615447f251,37,2015,2015-05-04,Chennai,Chennai Super Kings,bat,0,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,,24,SK Raina,148,9,12,5,5,124,10,15,1,2
6480bba29fb420d92aef1d2a,38,2015,2015-05-04,Kolkata,Sunrisers Hyderabad,field,0,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,,35,UT Yadav,167,7,16,3,7,132,9,8,6,4
6480bba2f39653e2f61baca2,39,2015,2015-05-05,Mumbai,Delhi Capitals,bat,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,5,,Harbhajan Singh,152,6,15,6,4,153,5,9,7,9
6480bba255079696d5cfa453,40,2015,2015-05-06,Bangalore,Kings XI Punjab,field,0,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,,138,CH Gayle,226,3,14,18,11,88,10,8,3,9
6480bba2e8614b1263627c1b,41,2015,2015-05-07,Mumbai,Rajasthan Royals,field,0,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,,7,EJG Morgan,201,4,21,7,15,194,7,18,10,7
6480bba223f162806c0794ac,43,2015,2015-05-08,Chennai,Chennai Super Kings,bat,0,Chennai Super Kings,Mumbai Indians,Mumbai Indians,6,,HH Pandya,158,5,14,5,6,159,4,10,8,2
6480bba280f09c38002cf14b,44,2015,2015-05-09,Kolkata,Kings XI Punjab,bat,0,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,1,,AD Russell,183,5,11,11,9,184,9,20,8,7
6480bba2e680f2464af841ae,45,2015,2015-05-09,Raipur,Sunrisers Hyderabad,bat,0,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,,6,MC Henriques,163,4,9,6,4,157,4,19,4,4
6480bba2d313234709068efb,46,2015,2015-05-10,Mumbai,Royal Challengers Bangalore,bat,0,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,,39,AB de Villiers,235,1,26,9,7,196,7,15,11,4
6480bba2a215721aadf7a90a,47,2015,2015-05-10,Chennai,Chennai Super Kings,bat,0,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,,12,RA Jadeja,157,5,14,5,8,145,9,11,3,6
6480bba2c3207713bd927ce5,48,2015,2015-05-11,Hyderabad,Sunrisers Hyderabad,bat,0,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,,5,DA Warner,185,5,16,9,5,180,7,11,12,7
6480bba2ebdcfb98389cee5a,49,2015,2015-05-12,Raipur,Chennai Super Kings,bat,0,Delhi Capitals,Chennai Super Kings,Delhi Capitals,6,,Z Khan,119,6,10,3,7,120,4,15,3,0
6480bba287d112bccc55ccd2,50,2015,2015-05-13,Chandigarh,Royal Challengers Bangalore,field,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,,22,AR Patel,106,6,8,5,4,84,6,6,2,8
6480bba28724848c0f3ef034,51,2015,2015-05-14,Mumbai,Kolkata Knight Riders,field,0,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,,5,HH Pandya,171,4,18,4,10,166,7,19,3,8
6480bba2e30bef1d7b3bb753,52,2015,2015-05-15,Hyderabad,Sunrisers Hyderabad,bat,0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,6,,V Kohli,135,3,11,6,7,83,4,7,6,1
6480bba2fbc243afec641844,53,2015,2015-05-16,Chandigarh,Kings XI Punjab,bat,0,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,7,,P Negi,130,7,11,4,9,134,3,12,3,6
6480bba2256bfaaf14c57ead,54,2015,2015-05-16,Mumbai,Rajasthan Royals,bat,0,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,,9,SR Watson,199,6,19,7,10,190,9,22,4,26
6480bba26c6e47258e0c7d24,55,2015,2015-05-17,Bangalore,Royal Challengers Bangalore,field,0,Royal Challengers Bangalore,Delhi Capitals,,,,,187,5,14,9,6,2,0,0,0,0
6480bba23b270561e8026bd2,56,2015,2015-05-17,Hyderabad,Sunrisers Hyderabad,bat,0,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,9,,MJ McClenaghan,113,10,8,1,6,114,1,13,3,8
6480bba250b404cdcbff22c8,Qualifier 1,2015,2015-05-19,Mumbai,Mumbai Indians,bat,0,Chennai Super Kings,Mumbai Indians,Mumbai Indians,,25,KA Pollard,187,6,11,12,9,162,10,11,7,8
6480bba2b341a081c069198d,Eliminator,2015,2015-05-20,Pune,Royal Challengers Bangalore,bat,0,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,,71,AB de Villiers,180,4,15,8,12,109,10,11,0,3
6480bba234aac105851964b1,Qualifier 2,2015,2015-05-22,Ranchi,Chennai Super Kings,field,0,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,3,,A Nehra,139,8,11,5,7,140,7,9,3,7
6480bba2b7be71a15b2bb3de,Final,2015,2015-05-24,Kolkata,Chennai Super Kings,field,0,Mumbai Indians,Chennai Super Kings,Mumbai Indians,,41,RG Sharma,202,5,16,12,6,161,8,16,6,7
6480bba27b4786f36f706f8e,1,2016,2016-04-09,Mumbai,Mumbai Indians,bat,0,Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants,9,,AM Rahane,121,8,12,3,13,126,1,8,8,5
6480bba24f6e6e2c212c7469,2,2016,2016-04-10,Kolkata,Kolkata Knight Riders,field,0,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,9,,AD Russell,98,10,8,3,12,99,1,15,0,11
6480bba2fc84811f520b04cf,3,2016,2016-04-11,Chandigarh,Gujarat Lions,field,0,Kings XI Punjab,Gujarat Lions,Gujarat Lions,5,,AJ Finch,161,6,14,4,7,162,5,22,2,6
6480bba2ab35be3ffcfa932a,4,2016,2016-04-12,Bangalore,Sunrisers Hyderabad,field,0,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,,45,AB de Villiers,227,4,20,14,7,182,6,15,9,11
6480bba2eea6f31945e4c5e2,5,2016,2016-04-13,Kolkata,Mumbai Indians,field,0,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,,RG Sharma,187,5,11,8,10,188,4,17,8,10
6480bba22daffa649f339a05,6,2016,2016-04-14,Rajkot,Rising Pune Supergiants,bat,0,Gujarat Lions,Rising Pune Supergiants,Gujarat Lions,7,,AJ Finch,163,5,13,6,2,164,3,14,6,15
6480bba2b5d601f8354f5b5a,7,2016,2016-04-15,Delhi,Delhi Capitals,field,0,Delhi Capitals,Kings XI Punjab,Delhi Capitals,8,,A Mishra,111,9,11,2,4,113,2,12,3,10
6480bba296f606ef91305124,8,2016,2016-04-16,Hyderabad,Sunrisers Hyderabad,bat,0,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,8,,G Gambhir,142,7,9,5,8,146,2,16,2,5
6480bba20130c44ed20c9bcf,9,2016,2016-04-16,Mumbai,Gujarat Lions,field,0,Mumbai Indians,Gujarat Lions,Gujarat Lions,3,,AJ Finch,143,8,11,5,10,147,7,14,3,11
6480bba29f384ce360fa8131,10,2016,2016-04-17,Chandigarh,Rising Pune Supergiants,bat,0,Kings XI Punjab,Rising Pune Supergiants,Kings XI Punjab,6,,M Vohra,152,7,18,0,11,153,4,15,4,2
6480bba2ad3f26917361061f,11,2016,2016-04-17,Bangalore,Delhi Capitals,field,0,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,7,,Q de Kock,191,5,19,7,9,192,3,22,4,14
6480bba2679194b06d4834db,12,2016,2016-04-18,Hyderabad,Sunrisers Hyderabad,field,0,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,7,,DA Warner,142,6,9,5,8,145,3,11,5,5
6480bba2a01f4062fc561247,13,2016,2016-04-19,Chandigarh,Kolkata Knight Riders,field,0,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,6,,RV Uthappa,138,8,10,2,7,141,4,18,0,8
6480bba210201df0f7975000,14,2016,2016-04-20,Mumbai,Mumbai Indians,field,0,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,6,,RG Sharma,170,7,12,7,13,171,4,16,8,4
6480bba2d324f0342e6af689,15,2016,2016-04-21,Rajkot,Sunrisers Hyderabad,field,0,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,10,,B Kumar,135,8,11,1,5,137,0,14,0,10
6480bba21bbf76a62abea528,16,2016,2016-04-22,Pune,Rising Pune Supergiants,field,0,Rising Pune Supergiants,Royal Challengers Bangalore,Royal Challengers Bangalore,,13,AB de Villiers,185,3,14,6,12,172,9,16,4,7
6480bba25855b7a7195a9bc5,17,2016,2016-04-23,Delhi,Mumbai Indians,field,0,Delhi Capitals,Mumbai Indians,Delhi Capitals,,10,SV Samson,164,4,12,5,12,154,7,15,4,3
6480bba2f3ed8323f852acfa,18,2016,2016-04-23,Hyderabad,Sunrisers Hyderabad,field,0,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,5,,Mustafizur Rahman,143,6,9,6,5,146,5,14,4,5
6480bba264ad6b873d0d07d8,19,2016,2016-04-24,Rajkot,Royal Challengers Bangalore,bat,0,Gujarat Lions,Royal Challengers Bangalore,Gujarat Lions,6,,V Kohli,180,2,18,4,3,182,4,15,5,14
6480bba2aecb4103bab63c15,20,2016,2016-04-24,Pune,Kolkata Knight Riders,field,0,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,2,,SA Yadav,160,5,8,7,6,162,8,11,8,10
6480bba237377ccc608266d2,21,2016,2016-04-25,Chandigarh,Kings XI Punjab,field,0,Kings XI Punjab,Mumbai Indians,Mumbai Indians,,25,PA Patel,189,6,18,7,5,164,7,11,5,5
6480bba2e3610f863b52b887,22,2016,2016-04-26,Hyderabad,Rising Pune Supergiants,field,0,Sunrisers Hyderabad,Rising Pune Supergiants,Rising Pune Supergiants,,34,AB Dinda,118,8,6,3,8,94,3,11,2,13
6480bba2965d1d15aa6f723e,23,2016,2016-04-27,Delhi,Delhi Capitals,field,0,Delhi Capitals,Gujarat Lions,Gujarat Lions,,1,CH Morris,172,6,14,7,3,171,5,11,9,3
6480bba2c5a614e0fd10cd19,24,2016,2016-04-28,Mumbai,Mumbai Indians,field,0,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,6,,RG Sharma,174,5,17,3,1,178,4,18,9,5
6480bba278153a5979e31ec9,25,2016,2016-04-29,Pune,Gujarat Lions,field,0,Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,3,,DR Smith,195,3,15,7,7,196,7,22,3,7
6480bba273adb498d96b27a9,26,2016,2016-04-30,Delhi,Kolkata Knight Riders,field,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,,27,CR Brathwaite,186,8,17,6,10,159,10,13,4,13
6480bba26ca6ec72ba377236,27,2016,2016-04-30,Hyderabad,Royal Challengers Bangalore,field,0,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,,15,DA Warner,194,5,19,8,5,179,6,14,6,3
6480bba2563745309ee2bdfb,28,2016,2016-05-01,Rajkot,Gujarat Lions,field,0,Gujarat Lions,Kings XI Punjab,Kings XI Punjab,,23,AR Patel,154,10,15,1,4,131,9,11,2,4
6480bba22349149c9ec92d49,29,2016,2016-05-01,Pune,Mumbai Indians,field,0,Rising Pune Supergiants,Mumbai Indians,Mumbai Indians,8,,RG Sharma,159,5,10,6,8,161,2,15,5,6
6480bba23ed328dbb847b4e7,30,2016,2016-05-02,Bangalore,Kolkata Knight Riders,field,0,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,5,,AD Russell,185,7,18,7,4,189,5,13,9,19
6480bba2a94dd2c01769b3ae,31,2016,2016-05-03,Rajkot,Delhi Capitals,field,0,Gujarat Lions,Delhi Capitals,Delhi Capitals,8,,RR Pant,149,7,14,2,6,150,2,16,4,3
6480bba2704d23da78c3eb15,32,2016,2016-05-04,Kolkata,Kings XI Punjab,field,0,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,,7,AD Russell,164,3,13,5,5,157,9,12,6,12
6480bba3ebbd8e4867dfa673,33,2016,2016-05-05,Delhi,Rising Pune Supergiants,field,0,Delhi Capitals,Rising Pune Supergiants,Rising Pune Supergiants,7,,AM Rahane,162,7,11,6,8,166,3,11,6,11
6480bba3caa5150f2db7a1dc,34,2016,2016-05-06,Hyderabad,Sunrisers Hyderabad,field,0,Sunrisers Hyderabad,Gujarat Lions,Sunrisers Hyderabad,5,,B Kumar,126,6,8,3,5,129,5,13,2,6
6480bba3412663673a969a24,35,2016,2016-05-07,Bangalore,Royal Challengers Bangalore,field,0,Royal Challengers Bangalore,Rising Pune Supergiants,Royal Challengers Bangalore,7,,V Kohli,191,6,20,7,7,195,3,14,11,6
6480bba3e9fa951efcfc8bfb,36,2016,2016-05-07,Chandigarh,Delhi Capitals,field,0,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,,9,MP Stoinis,181,5,15,5,8,172,5,13,5,9
6480bba3b830360cf7031278,37,2016,2016-05-08,Visakhapatnam,Mumbai Indians,field,0,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,,85,A Nehra,177,3,20,4,5,92,10,10,1,6
6480bba326249b668a4713d6,38,2016,2016-05-08,Kolkata,Gujarat Lions,field,0,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,5,,P Kumar,158,4,14,5,6,164,5,19,7,5
6480bba30373b229e0090b67,39,2016,2016-05-09,Chandigarh,Kings XI Punjab,field,0,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,,1,SR Watson,175,6,15,3,4,174,4,19,2,5
6480bba358370ecde0231113,40,2016,2016-05-10,Visakhapatnam,Sunrisers Hyderabad,bat,0,Rising Pune Supergiants,Sunrisers Hyderabad,Sunrisers Hyderabad,,4,A Zampa,137,8,8,7,5,133,8,10,4,3
6480bba38060854b4fab1831,41,2016,2016-05-11,Bangalore,Mumbai Indians,field,0,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,6,,KH Pandya,151,4,8,9,7,153,4,9,8,10
6480bba33dab752d79e587d2,42,2016,2016-05-12,Hyderabad,Delhi Capitals,field,0,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,7,,CH Morris,146,8,14,2,11,150,3,12,7,3
6480bba33195e5ebac1da82a,43,2016,2016-05-13,Visakhapatnam,Mumbai Indians,bat,0,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,7,,MP Stoinis,124,9,5,8,8,127,3,12,2,11
6480bba3fc9599eca1b87a77,44,2016,2016-05-14,Bangalore,Gujarat Lions,field,0,Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore,,144,AB de Villiers,248,3,16,20,4,104,10,9,2,12
6480bba373508e4f3f4be6c0,45,2016,2016-05-14,Kolkata,Rising Pune Supergiants,bat,0,Kolkata Knight Riders,Rising Pune Supergiants,Kolkata Knight Riders,8,,YK Pathan,103,6,7,2,6,66,2,6,3,10
6480bba3bca9c998d5f3e3d0,46,2016,2016-05-15,Chandigarh,Kings XI Punjab,bat,0,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,7,,HM Amla,179,4,23,3,3,180,3,15,7,9
6480bba31cc11024436836b5,47,2016,2016-05-15,Visakhapatnam,Delhi Capitals,field,0,Mumbai Indians,Delhi Capitals,Mumbai Indians,,80,KH Pandya,206,4,13,14,7,126,10,11,5,3
6480bba38ce35716815a1845,48,2016,2016-05-16,Kolkata,Royal Challengers Bangalore,field,0,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,9,,V Kohli,183,5,16,6,12,186,1,15,10,3
6480bba37e4fcb8af147f79b,49,2016,2016-05-17,Visakhapatnam,Rising Pune Supergiants,field,0,Rising Pune Supergiants,Delhi Capitals,Rising Pune Supergiants,,19,AB Dinda,121,6,11,2,2,76,1,10,1,7
6480bba34d78f594b07da1bc,50,2016,2016-05-18,Bangalore,Kings XI Punjab,field,0,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,,82,V Kohli,211,3,19,16,8,120,9,12,4,6
6480bba328f7475f4b87d3ff,51,2016,2016-05-19,Kanpur,Gujarat Lions,field,0,Gujarat Lions,Kolkata Knight Riders,Gujarat Lions,6,,DR Smith,124,8,10,4,7,125,4,11,4,17
6480bba3de527604cd2f96f3,52,2016,2016-05-20,Raipur,Delhi Capitals,field,0,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,6,,KK Nair,158,7,15,3,3,161,4,14,3,14
